filename,width,height,class,xmin,ymin,xmax,ymax
dog-408_jpg.rf.96d8d6dfee8d10c193cf6a94da663197.jpg,320,320,dog,5,36,209,212
dog-248_jpg.rf.963130b45a0802a7539b570374f754c6.jpg,320,320,dog,90,78,316,318
dog-453_jpg.rf.95c9a1c8c45ef6d878ed0be59a2d2ab7.jpg,320,320,dog,9,8,319,304
cat-3899_jpg.rf.969e836fc020daa36f95f4cd410c9182.jpg,320,320,cat,50,4,298,271
dog-246_jpg.rf.970324413205d4f16879f333c4bb78f8.jpg,320,320,dog,22,48,318,286
cat-3931_jpg.rf.96f211f779a2ddf9b30cf9874f7bc283.jpg,320,320,cat,17,46,288,316
dog-422_jpg.rf.9569f4bbf1ba79558e687f9470eabfc1.jpg,320,320,dog,4,34,306,317
cat-3893_jpg.rf.96ee4679909c6a8d674e909ec167c4ac.jpg,320,320,cat,96,49,254,272
cat-3653_jpg.rf.971387b2efbff4dfe0b68d4d6550b91e.jpg,320,320,cat,4,19,320,316
dog-441_jpg.rf.968826574b47eb60e2667a7caad4fe9e.jpg,320,320,dog,73,1,319,113
dog-441_jpg.rf.968826574b47eb60e2667a7caad4fe9e.jpg,320,320,dog,80,122,288,246
cat-3879_jpg.rf.97375a48b26cb1a68cf30598ca642d1b.jpg,320,320,cat,56,32,316,314
dog-495_jpg.rf.970be77d15cd030b117959993cd33928.jpg,320,320,dog,1,65,319,319
cat-3844_jpg.rf.9721e88818c236e5e02c3f9182528080.jpg,320,320,cat,21,13,261,315
dog-114_jpg.rf.983e9d69c28352cac503fab373c75148.jpg,320,320,dog,23,73,319,249
cat-3963_jpg.rf.97ef5194393bb552bd69b6b8f53a3e8e.jpg,320,320,cat,64,1,282,251
cat-3801_jpg.rf.986121acbd2362a2cd2c26995b72f629.jpg,320,320,cat,14,40,298,204
cat-29_jpg.rf.97ec9da30b4e1343c438610b759a8d76.jpg,320,320,cat,26,8,314,316
dog-217_jpg.rf.973878b7ea9d37fcddb841de08145725.jpg,320,320,dog,0,10,318,314
dog-84_jpg.rf.982a13b498266f0951db692cd01f932a.jpg,320,320,dog,25,47,307,271
dog-177_jpg.rf.986321ca9e718cf6437545a506de6ace.jpg,320,320,dog,106,38,280,280
cat-3970_jpg.rf.9887f0f7a213f637f45d7b11f1d94167.jpg,320,320,cat,1,9,310,286
cat-12_jpg.rf.98358ea6474341c90815bbeb4502ae29.jpg,320,320,cat,26,65,272,281
cat-3540_jpg.rf.98a1bea632922293b5d9838d5e4b93a6.jpg,320,320,cat,31,68,297,253
cat-3928_jpg.rf.9880fc5572aa650ae20f5d1a6ef2c2d7.jpg,320,320,cat,14,70,288,236
cat-3928_jpg.rf.9880fc5572aa650ae20f5d1a6ef2c2d7.jpg,320,320,cat,35,22,281,168
cat-3928_jpg.rf.9880fc5572aa650ae20f5d1a6ef2c2d7.jpg,320,320,cat,31,209,313,313
dog-97_jpg.rf.97b32faa95983d6f36d11d1a345c5f95.jpg,320,320,dog,19,39,267,203
dog-409_jpg.rf.981c9f628b2160af4bbf35b841a753eb.jpg,320,320,dog,3,59,275,309
cat-3662_jpg.rf.9830ce65a20beab743f3ee690fce00c0.jpg,320,320,cat,12,44,319,302
dog-473_jpg.rf.98872e8bfddf73a05e6f84b164c78e3d.jpg,320,320,dog,2,76,299,318
cat-3981_jpg.rf.97da1d79edf8874ab518ce1218f3086a.jpg,320,320,cat,3,0,317,311
dog-5_jpg.rf.98a9c5f1d92d196b347e8fd2c0fa6f58.jpg,320,320,dog,76,4,192,288
dog-475_jpg.rf.98e0316fb7f100f709a5ca4f3070396e.jpg,320,320,dog,75,132,315,298
cat-3719_jpg.rf.99390f0de320fb1310c71037d7812ae5.jpg,320,320,cat,4,1,319,151
dog-259_jpg.rf.98e0b22ca4b809b0b76c2e5d9eee31b9.jpg,320,320,dog,4,0,306,302
dog-460_jpg.rf.99f6eb3c0b498427a5235ed4319f1877.jpg,320,320,dog,126,6,301,320
dog-460_jpg.rf.99f6eb3c0b498427a5235ed4319f1877.jpg,320,320,dog,1,80,217,318
cat-3696_jpg.rf.99741de4bedf660ed04a0ebfd96f7fe5.jpg,320,320,cat,41,15,269,262
cat-3859_jpg.rf.99a48639f2669829b0eca93540e609a6.jpg,320,320,cat,43,68,235,184
dog-189_jpg.rf.9a02441de930b9e9bc6b23dd1b073432.jpg,320,320,dog,16,154,184,300
dog-189_jpg.rf.9a02441de930b9e9bc6b23dd1b073432.jpg,320,320,dog,131,3,319,105
dog-189_jpg.rf.9a02441de930b9e9bc6b23dd1b073432.jpg,320,320,dog,140,108,318,251
dog-189_jpg.rf.9a02441de930b9e9bc6b23dd1b073432.jpg,320,320,dog,6,138,134,260
cat-3879_jpg.rf.99d24cd7c06528696f47d1af14776d6b.jpg,320,320,cat,56,32,316,314
dog-451_jpg.rf.9a3525fb3ec3a53436886945a4174f3e.jpg,320,320,dog,0,9,318,317
cat-3696_jpg.rf.9a3d860f834b1839e6b819b4e6dfd9bb.jpg,320,320,cat,59,41,306,269
cat-3942_jpg.rf.99ac25b4e5e81ed3b8b31cfdd99e1fcf.jpg,320,320,cat,0,46,317,272
dog-433_jpg.rf.9aa7f7fdfa19c4cab858463cf086a9e2.jpg,320,320,dog,113,32,239,180
cat-29_jpg.rf.9b03651136be010a2c6c5901dc1f1c85.jpg,320,320,cat,8,6,316,294
dog-402_jpg.rf.9a999bffcffb1afda1930258ee93b857.jpg,320,320,dog,11,10,239,299
cat-3705_jpg.rf.9a58d5013f67cc8f16f79a31935dbcbd.jpg,320,320,dog,63,1,279,253
dog-457_jpg.rf.9b1d1754c4bdad013f850b84e55b0c55.jpg,320,320,dog,25,84,311,294
dog-455_jpg.rf.99266ff27ede37143c40a0e528191c4c.jpg,320,320,dog,3,1,318,315
cat-3873_jpg.rf.994edc6372edc73dbb0aa1a1bdddd6b6.jpg,320,320,cat,64,102,289,229
dog-3543_jpg.rf.9badb64e0e8143e8dc8cf7a6ef12ed9e.jpg,320,320,dog,47,15,305,316
dog-220_jpg.rf.9a4aac80b05a15ed25d6ea4cf8f41668.jpg,320,320,dog,23,5,316,303
dog-214_jpg.rf.9c05d01a2b075e7e631e3060fe3ce26f.jpg,320,320,dog,32,5,290,296
cat-3945_jpg.rf.9cc216d57b5bc4fc08f5cf3b11ec392b.jpg,320,320,cat,102,64,288,232
dog-167_jpg.rf.9c42aa0112577e4b9a9a2c54c7b8a20a.jpg,320,320,dog,22,43,316,253
dog-233_jpg.rf.9a9d1e160338da483b1ef0196d212872.jpg,320,320,dog,30,63,236,307
dog-3534_jpg.rf.9d3df0bece84f0562da08c72d7f2d90a.jpg,320,320,dog,9,26,313,289
dog-47_jpg.rf.9d45a5a5933d3bfd199d5796a8be8193.jpg,320,320,dog,27,28,314,291
cat-3622_jpg.rf.9c65c0d1e89b719524feb4e9a67171b4.jpg,320,320,cat,26,27,312,315
cat-3789_jpg.rf.9cfa18e33176394ca647256e6cd210c9.jpg,320,320,cat,20,49,308,295
dog-63_jpg.rf.9c43699ebea6d47597320e044cff3c0d.jpg,320,320,dog,35,20,303,287
dog-178_jpg.rf.9d7aa77fa31ab0a74870c187c405aebc.jpg,320,320,dog,42,38,297,264
cat-3559_jpg.rf.9c62ec908e9425293ed38c01bf503498.jpg,320,320,cat,26,35,318,149
cat-3559_jpg.rf.9c62ec908e9425293ed38c01bf503498.jpg,320,320,cat,26,127,257,267
cat-3559_jpg.rf.9c62ec908e9425293ed38c01bf503498.jpg,320,320,cat,218,173,320,263
dog-234_jpg.rf.9b414a148f2c61e43cca0054101a2bb9.jpg,320,320,dog,2,4,208,186
cat-3928_jpg.rf.9d4b6c9a0fc29a8b4777bccc5bbbfd74.jpg,320,320,cat,85,14,251,288
cat-3928_jpg.rf.9d4b6c9a0fc29a8b4777bccc5bbbfd74.jpg,320,320,cat,153,35,299,281
cat-3928_jpg.rf.9d4b6c9a0fc29a8b4777bccc5bbbfd74.jpg,320,320,cat,7,31,111,313
dog-85_jpg.rf.9a4fa50fd657a5c3d02948da7bc90ce8.jpg,320,320,dog,12,47,312,269
cat-35_jpg.rf.9db2f2ae45b89641083255cc0da70778.jpg,320,320,cat,22,16,303,314
dog-37_jpg.rf.9cc355a083a09532daeb417b941b86ed.jpg,320,320,dog,41,7,316,319
dog-3502_jpg.rf.9c27008e498c2795558357cb11217899.jpg,320,320,dog,4,66,288,199
cat-3735_jpg.rf.9d2ceaa5964d316d7757988c2e25471a.jpg,320,320,cat,8,13,319,283
cat-3677_jpg.rf.9d7156cc86ad61546e652157e950876a.jpg,320,320,cat,3,29,241,260
dog-441_jpg.rf.9b8ab2a156b5873ef589110589589033.jpg,320,320,dog,2,208,248,320
dog-441_jpg.rf.9b8ab2a156b5873ef589110589589033.jpg,320,320,dog,32,75,240,199
dog-193_jpg.rf.9d833844f46a83e4cfbea451b4f4a1a5.jpg,320,320,dog,31,32,289,266
dog-391_jpg.rf.9df418d7cf12c728ca0ae167759de916.jpg,320,320,dog,1,14,317,304
cat-3815_jpg.rf.9c7515d0119808750db73b4af9ce46c0.jpg,320,320,cat,49,24,287,296
cat-3565_jpg.rf.9e00d6b599e053e9eca677151b61ce96.jpg,320,320,cat,1,5,316,285
cat-3861_jpg.rf.9e0f248b56d4a591d7712f9178030cbc.jpg,320,320,cat,3,27,307,304
cat-3677_jpg.rf.9e14d6dc946645c942bb7ca059a13c7c.jpg,320,320,cat,80,60,318,291
dog-14_jpg.rf.9e148e05811546c3411671e10d6ee846.jpg,320,320,dog,42,22,290,274
cat-41_jpg.rf.9e22d361a5995762a69deaefac514ad9.jpg,320,320,cat,16,2,252,314
dog-3530_jpg.rf.9f9ba73f1452f0d02b0430cc1f34077d.jpg,320,320,dog,12,6,302,316
cat-3813_jpg.rf.9ee72b906a871bc1abc68dce8f74087a.jpg,320,320,cat,7,65,319,319
cat-3603_jpg.rf.9fad95787387c17506d417771de7bae0.jpg,320,320,cat,20,5,274,319
dog-324_jpg.rf.a04240f0cd8b2f90dde173872e3b1291.jpg,320,320,dog,1,1,317,293
cat-3532_jpg.rf.9fb84ad1b9171c445db00aff592c9644.jpg,320,320,cat,2,0,320,282
dog-494_jpg.rf.9e6efc3d3e16a3186450ea54fc52138d.jpg,320,320,dog,47,41,306,261
dog-340_jpg.rf.9f0f20bafca4102dd38a97c25773711f.jpg,320,320,dog,50,74,220,272
dog-51_jpg.rf.9f53c958cd4895ccd449555fbf3a212b.jpg,320,320,dog,12,25,306,317
cat-3877_jpg.rf.a04ae00b4d86ec1760e5ea70cc3895bb.jpg,320,320,cat,19,17,299,317
cat-3789_jpg.rf.a0ca98e426cd6486ddbdc60e9fb25df5.jpg,320,320,cat,25,20,271,308
cat-3854_jpg.rf.a08c01cce5130610b4546f679a58ca03.jpg,320,320,cat,146,19,276,211
dog-16_jpg.rf.a173caa665afec17e66fac4f318ff5ab.jpg,320,320,dog,95,74,245,312
dog-16_jpg.rf.a173caa665afec17e66fac4f318ff5ab.jpg,320,320,dog,4,151,102,319
dog-16_jpg.rf.a173caa665afec17e66fac4f318ff5ab.jpg,320,320,dog,169,10,317,105
dog-230_jpg.rf.a16943544c6d925c5060d84463a5e86c.jpg,320,320,dog,26,12,274,292
cat-15_jpg.rf.a0f59df7024fbbc226884f98a10e3449.jpg,320,320,cat,24,4,313,320
dog-151_jpg.rf.a03ae8e894a739e2533948cb912eee1f.jpg,320,320,dog,44,62,302,224
dog-76_jpg.rf.a1d6a87a4126b0273aac14de6210bb85.jpg,320,320,dog,14,37,271,306
cat-3830_jpg.rf.a1a89667387aa1df91bce1954e2c9bfb.jpg,320,320,cat,5,6,317,294
cat-3821_jpg.rf.a1fd4dad79d8c75c02d6d1f3546433d1.jpg,320,320,cat,43,106,266,304
cat-3694_jpg.rf.a191c1a57dc833d52bd52431e1382175.jpg,320,320,cat,31,90,307,225
cat-3833_jpg.rf.a1b25b4af2f63f692d6ad4754e457f57.jpg,320,320,cat,1,50,320,319
cat-3831_jpg.rf.a27f962c0bcb6b920d41505019427e17.jpg,320,320,cat,57,17,303,318
cat-3854_jpg.rf.a247bdb1849c7376708414d4711f1909.jpg,320,320,cat,146,19,276,211
dog-306_jpg.rf.a24835e68af893ca9a3138ef604eb8e0.jpg,320,320,dog,99,6,277,309
dog-466_jpg.rf.a2867b5a031decd4551485d46263491f.jpg,320,320,dog,53,46,315,253
dog-287_jpg.rf.a24c0f6b257e645b52c09a405fb93d11.jpg,320,320,dog,32,29,287,286
dog-364_jpg.rf.a2d0e88f894b4cda3001d5a505a072d4.jpg,320,320,dog,12,11,318,281
dog-85_jpg.rf.a289eeb2ffbbf051b435c7622c1baa75.jpg,320,320,dog,12,47,312,269
dog-3518_jpg.rf.a20a319a89affa76f63531870819ccfe.jpg,320,320,dog,30,13,292,259
cat-3625_jpg.rf.a2d9bc8eca7854297a6d480c3b5e6d42.jpg,320,320,cat,5,109,303,231
dog-3546_jpg.rf.a142adcca82ec3edaed4f7ebae708463.jpg,320,320,dog,5,17,315,283
cat-3664_jpg.rf.a26af3c9416d2f7cd4e4d97c43a75b8c.jpg,320,320,cat,2,6,290,298
cat-6_jpg.rf.9fd9ee596e5bbe5d83ce6cce40b28bb4.jpg,320,320,cat,74,49,198,145
cat-3931_jpg.rf.a3356cc7e27602441d2a07e95e85196f.jpg,320,320,cat,33,4,304,274
cat-6_jpg.rf.a3285ae91138cd110f876bb636bf964f.jpg,320,320,cat,49,122,145,246
cat-3736_jpg.rf.a37b2f93b84383aa3c825e8a6c34e912.jpg,320,320,cat,3,13,313,318
dog-41_jpg.rf.a365f7a80c77bfd4898c158359d6da05.jpg,320,320,dog,2,8,216,190
dog-450_jpg.rf.a2d7c916ae4d80d4b1fe1670e24fa368.jpg,320,320,dog,12,7,313,317
cat-3_jpg.rf.a3809eb80c4e91e00b140722faa96c4b.jpg,320,320,cat,23,9,320,305
dog-449_jpg.rf.a3c9505a8778c785d29c09aa55153963.jpg,320,320,dog,4,14,309,317
dog-376_jpg.rf.a3c7a321f056da38889e1ccf8f0491bb.jpg,320,320,dog,31,133,269,261
cat-3865_jpg.rf.a3bdbbe74d4bffa20831a1ae619b06c3.jpg,320,320,cat,2,24,308,318
dog-1_jpg.rf.a3c7848cd2e6ce2d3d4cf6c2f9d92e1c.jpg,320,320,dog,15,34,289,304

cat-3795_jpg.rf.a333e9255e6a181582f3a471b4fd292a.jpg,320,320,cat,15,90,276,318
dog-186_jpg.rf.a33c780abb07c3becfba189ffd13f278.jpg,320,320,dog,65,43,319,310
dog-344_jpg.rf.a3b67632874e9aa0824cd714d63b1937.jpg,320,320,dog,13,45,306,295
dog-440_jpg.rf.a31bcb8aa8bd45d9e5973d0b3cf6863a.jpg,320,320,dog,30,10,294,311
dog-14_jpg.rf.a428383480d8d5a94d5a1fdb1ad6c6d3.jpg,320,320,dog,42,22,290,274
dog-3541_jpg.rf.a3e269c2579d5c984fbfc70f050bbfa6.jpg,320,320,dog,47,26,280,256
dog-421_jpg.rf.a49bc121327d306334f30fbcd572bb2f.jpg,320,320,dog,5,2,294,293
dog-182_jpg.rf.a3ed831b24fe6c6ef56f5fae81fd2499.jpg,320,320,dog,3,48,267,314
dog-259_jpg.rf.a44d1f251b99953865405a45c55cf469.jpg,320,320,dog,14,18,317,319
cat-3701_jpg.rf.a42872ad2aa325efedc0a30b1a0883d9.jpg,320,320,cat,82,5,318,315
cat-3745_jpg.rf.a475823c41e2bfb9d971dbd057bb123d.jpg,320,320,cat,76,33,284,309
dog-316_jpg.rf.a3cc3ad803fa94e63e3061c6564dc0d8.jpg,320,320,dog,11,58,292,293
cat-3544_jpg.rf.a49aab5ad348341fe3124dad0fd7defc.jpg,320,320,cat,1,1,319,316
dog-182_jpg.rf.a44ac6725fb2a92b2d9828dfc9a6722c.jpg,320,320,dog,6,3,272,267
dog-472_jpg.rf.a4e75d05ead7d0055c5559126dde6e06.jpg,320,320,dog,97,138,193,298
dog-3516_jpg.rf.a3382fc064ee81085c4be4702663e81f.jpg,320,320,dog,0,10,319,276
dog-25_jpg.rf.a4e9afe38ae7c976756f65c4dbad8dd2.jpg,320,320,dog,127,81,235,272
cat-3956_jpg.rf.a4e08098e875050def79a0141bbc79f5.jpg,320,320,cat,0,13,318,289
dog-334_jpg.rf.a4eb6785c6679878e2b0d939927d71fc.jpg,320,320,dog,37,65,295,307
cat-3651_jpg.rf.a4efe95de4c28ca8818f17052ebd22ca.jpg,320,320,cat,2,18,319,289
cat-3603_jpg.rf.a5a4eba15974d8474239f2aa4187cc99.jpg,320,320,cat,5,47,319,301
cat-3784_jpg.rf.a51986c03254f68e6e0fe2ca3440333f.jpg,320,320,cat,29,20,275,318
cat-3595_jpg.rf.a531b8e2d3815c636711bb81dc0d037c.jpg,320,320,cat,94,27,298,305
dog-22_jpg.rf.a541fde9ae85a228d9d9a37ac6cd2f1e.jpg,320,320,dog,95,96,296,224
dog-2_jpg.rf.a5a701c3cf3fe0846fdc5b593ff03e5d.jpg,320,320,dog,116,71,276,297
cat-3885_jpg.rf.a584f1fbee75bf3c315159d9265cfd52.jpg,320,320,cat,5,6,263,318
dog-350_jpg.rf.a50d072b3edd845fb1363d2fa8ba0946.jpg,320,320,dog,25,62,299,242
cat-3572_jpg.rf.a5f831333f52422fc0423657e0824912.jpg,320,320,cat,36,17,312,284
dog-195_jpg.rf.a5b92ef8b2696b22eed9ec487cb01708.jpg,320,320,dog,14,18,290,316
cat-3801_jpg.rf.a5bbbca5d79d90dcc82dd6773c81fc1b.jpg,320,320,cat,14,40,298,204
cat-3907_jpg.rf.a58314b6fbe2fd1a95ecd1fe5d3472f1.jpg,320,320,cat,0,1,315,293
dog-22_jpg.rf.a6608613fe7e687c17178503bca00ddb.jpg,320,320,dog,96,25,224,226
cat-3602_jpg.rf.a55347bb4d7967138e69b31b2cb17843.jpg,320,320,cat,29,35,260,210
dog-127_jpg.rf.a687db0558413f6c97ed7770f087d94e.jpg,320,320,dog,2,64,307,253
dog-397_jpg.rf.a64cefbf47b7dddf16ce0b03048384f6.jpg,320,320,dog,36,31,284,306
cat-3501_jpg.rf.a5d3da4c86e37fa54b9bc76b03ef233b.jpg,320,320,cat,44,27,300,317
cat-3732_jpg.rf.a72a417e5901807c1192c36b675cab40.jpg,320,320,cat,32,16,230,294
cat-3648_jpg.rf.a6be1d1c75f6ef35217c15e14c4eeec5.jpg,320,320,cat,54,139,314,309
cat-3648_jpg.rf.a6be1d1c75f6ef35217c15e14c4eeec5.jpg,320,320,cat,18,10,304,170
cat-3690_jpg.rf.a70c87835895a6b3e86f82f916265735.jpg,320,320,cat,24,18,297,304
dog-213_jpg.rf.a765a84215dbb703e39edc0dbce21f5e.jpg,320,320,dog,30,104,264,213
dog-8_jpg.rf.a6a61085f93b93f8509ed315049bd00a.jpg,320,320,dog,4,24,274,298
cat-3_jpg.rf.a717116e3bb4be9788db0259c4399998.jpg,320,320,cat,23,9,320,305
dog-319_jpg.rf.a7558a662b102031764bb2c5495cb1b9.jpg,320,320,dog,5,40,319,290
dog-16_jpg.rf.a77eb242bcf22099c865c1f97cf52d99.jpg,320,320,dog,95,74,245,312
dog-16_jpg.rf.a77eb242bcf22099c865c1f97cf52d99.jpg,320,320,dog,4,151,102,319
dog-16_jpg.rf.a77eb242bcf22099c865c1f97cf52d99.jpg,320,320,dog,169,10,317,105
cat-3554_jpg.rf.a7240874c0b160dec09efb122c145b9f.jpg,320,320,cat,2,4,250,317
cat-3587_jpg.rf.a6dd3f337989689827a4f71c451bfb87.jpg,320,320,cat,14,5,305,320
dog-29_jpg.rf.a7be732daa34088bd55186967924b5d1.jpg,320,320,dog,86,63,240,211
cat-3901_jpg.rf.a7b749ecd49efb8b8095ce9f1108a721.jpg,320,320,cat,4,72,294,254
dog-3508_jpg.rf.f51804c0980515db01bd8282e749eb69.jpg,320,320,dog,54,12,272,310
cat-3876_jpg.rf.f4ddf2e00429e5cee65108af1954d359.jpg,320,320,cat,2,2,317,319
dog-3515_jpg.rf.f4eb535dfb556f5792e6ec55ea983fca.jpg,320,320,dog,25,2,307,318
dog-180_jpg.rf.f30447370ceea800ccb691cb1a960960.jpg,320,320,dog,231,57,289,231
dog-180_jpg.rf.f30447370ceea800ccb691cb1a960960.jpg,320,320,dog,107,68,172,249
dog-180_jpg.rf.f30447370ceea800ccb691cb1a960960.jpg,320,320,dog,167,68,247,273
dog-180_jpg.rf.f30447370ceea800ccb691cb1a960960.jpg,320,320,dog,17,131,119,269
dog-339_jpg.rf.f458d6474c9b73cb1458a1f0f7931d63.jpg,320,320,dog,25,24,317,317
dog-474_jpg.rf.f5735029f96987736519f5a515c353b3.jpg,320,320,dog,29,100,243,320
cat-3819_jpg.rf.f2fc67938b878f991cb7e27b36d7c48b.jpg,320,320,cat,14,30,298,286
dog-261_jpg.rf.f3f7cd4347ce03b1234f0e2371b0ddad.jpg,320,320,dog,2,8,320,293
cat-3619_jpg.rf.f561ac45a059710bdb9d6754a9a66ca5.jpg,320,320,cat,17,38,319,320
cat-3980_jpg.rf.f2da01266b09378af859380aebec69e7.jpg,320,320,cat,23,23,307,266
dog-164_jpg.rf.f29e85deaa10b255e4f8d98a9753dd12.jpg,320,320,dog,5,10,316,290
cat-3599_jpg.rf.f3dce7f27ed61512b2c7710fe6d7b03e.jpg,320,320,cat,11,1,311,314
dog-198_jpg.rf.f50bfa037dc5968049c7db7333ddb39e.jpg,320,320,dog,51,57,287,210
dog-100_jpg.rf.f3d48a7ed4886e6995246234e33b06f2.jpg,320,320,dog,4,32,290,233
cat-3820_jpg.rf.f340bb55a71ab741f6b5cc73899e0358.jpg,320,320,cat,3,6,305,316
cat-3528_jpg.rf.f5325b405570b3195416e893936f3a60.jpg,320,320,cat,43,34,269,282
dog-165_jpg.rf.f55d6863ed03d100c4f345bc92e9b8fb.jpg,320,320,dog,43,40,310,290
cat-3883_jpg.rf.f2a1d6962cd2e1ec9ef05a2c6b8a40b5.jpg,320,320,cat,34,106,298,282
cat-3997_jpg.rf.f3ba17bf61b9979f1ffe9a3b34bfd955.jpg,320,320,cat,6,0,320,319
dog-142_jpg.rf.f2d48666b3b0a7f75fc54bd63f171dbe.jpg,320,320,dog,33,39,291,310
cat-3584_jpg.rf.f4ee4a00ff40909b0f36b1acc681c3f7.jpg,320,320,cat,100,81,258,309
cat-3864_jpg.rf.f583c73324c92bba5c82f533d0504f1b.jpg,320,320,cat,24,3,288,299
cat-3734_jpg.rf.f4832c41e922837175e1e4507cd187be.jpg,320,320,cat,22,87,318,319
dog-390_jpg.rf.f3aa2102c0727afea8e7ce2bfa0ba2c3.jpg,320,320,dog,29,23,255,319
dog-214_jpg.rf.f59caea9c03892074428568e30c8a503.jpg,320,320,dog,32,5,290,296
dog-64_jpg.rf.f32da04bb6b3480ecf670aa83490562e.jpg,320,320,dog,10,30,314,312
dog-128_jpg.rf.f5bbf5b2b450f5915a238d412bcc2221.jpg,320,320,dog,6,7,310,251
dog-382_jpg.rf.f5ab155e5653bc11bab56a582e3b0963.jpg,320,320,dog,2,29,318,246
dog-351_jpg.rf.f656c73717892780539461d27672fc0c.jpg,320,320,dog,3,32,317,308
cat-3914_jpg.rf.f5e506d03a7cf37b2c8072629c01385e.jpg,320,320,cat,76,9,315,299
dog-344_jpg.rf.f5dd60a3d2cadb4808f0d32c16d7d3b7.jpg,320,320,dog,15,26,308,276
cat-3829_jpg.rf.f66fe7d4ac675d9c7647c518e3996135.jpg,320,320,cat,49,20,289,311
dog-163_jpg.rf.f582e14980e932337657b0cd1baeb61a.jpg,320,320,dog,7,5,205,317
cat-3887_jpg.rf.f7af536352fbb51f138e1acfaa054150.jpg,320,320,cat,34,0,317,318
dog-283_jpg.rf.f5c88e942b26f76d1c32f48f7d8c35b2.jpg,320,320,dog,25,14,301,308
cat-3637_jpg.rf.f69e589136ae167f59dce972288e0350.jpg,320,320,cat,15,23,313,289
cat-3630_jpg.rf.f7912a1c02e759bae5d7b93b11c8bca5.jpg,320,320,cat,64,2,316,230
cat-5_jpg.rf.f3afa19a78d6c0f65ab97d05f32ee936.jpg,320,320,cat,96,82,267,278
dog-352_jpg.rf.f6ce4d46e0c8f4d11cd4892056df8532.jpg,320,320,dog,102,11,261,287
cat-3692_jpg.rf.f8ed30607f601a153db3812358a7f21a.jpg,320,320,cat,2,3,318,311
cat-3982_jpg.rf.f934492ee5d1e73c47756287f4502a05.jpg,320,320,cat,3,2,305,304
cat-3999_jpg.rf.f732bdab0fa614d40f7d40113cde2a23.jpg,320,320,cat,7,15,293,305
cat-3752_jpg.rf.f8a67c3f30e9a8a47d8b663effdd8819.jpg,320,320,cat,100,5,319,227
cat-3539_jpg.rf.f78df3d98a0bcf7572b3bfba359643f8.jpg,320,320,cat,14,8,312,300
dog-3539_jpg.rf.f72659e7a13287576cf585d9e700bcea.jpg,320,320,dog,14,60,308,290
cat-3860_jpg.rf.f8ff929d703deb2b2e6e1ab838bc37a9.jpg,320,320,cat,9,32,319,291
cat-3846_jpg.rf.f96652c435068441d0b674bae64dcc83.jpg,320,320,cat,8,78,290,291
cat-3910_jpg.rf.f81f49b8ab6f3c31a16b98c7f03df6ad.jpg,320,320,cat,52,103,146,183
cat-3910_jpg.rf.f81f49b8ab6f3c31a16b98c7f03df6ad.jpg,320,320,cat,72,38,287,144
cat-3910_jpg.rf.f81f49b8ab6f3c31a16b98c7f03df6ad.jpg,320,320,cat,117,179,272,261
cat-3910_jpg.rf.f81f49b8ab6f3c31a16b98c7f03df6ad.jpg,320,320,cat,125,122,267,188
cat-3718_jpg.rf.f934d0e5c8a347a5c6902ddd9e8f52ac.jpg,320,320,cat,24,30,317,320
dog-49_jpg.rf.f932da32aecc22011e6958bd9d56d501.jpg,320,320,dog,78,70,316,319
dog-150_jpg.rf.f96dac9ee79cf09aa86e6673feaebfab.jpg,320,320,dog,18,34,316,294
cat-3740_jpg.rf.f98be1dd500ddcdaacac6d73a00deec9.jpg,320,320,cat,46,2,312,306
dog-158_jpg.rf.f9cb0ca590e3d2e99955d470bb46bc72.jpg,320,320,dog,15,7,299,312
cat-24_jpg.rf.f9e9c06bcd13deb5e37cbd0920d3cc47.jpg,320,320,cat,72,1,271,294
dog-3501_jpg.rf.f998ada92f12fbe37e55ff6cef5f094a.jpg,320,320,dog,110,121,307,238
dog-407_jpg.rf.f9ea1b24049db390b4777e677c0bc66f.jpg,320,320,dog,7,5,315,319
cat-3930_jpg.rf.f971569df65ebad068b00fe3518a0555.jpg,320,320,cat,9,62,317,296
dog-109_jpg.rf.fb15c55e20acb1f438b90072e87e53f0.jpg,320,320,dog,6,25,288,319
dog-17_jpg.rf.fb1f36b0be17a7acc0972534a7ac1623.jpg,320,320,dog,16,60,313,292
cat-3708_jpg.rf.fa70b601bd6c6163c36b17b0753d9caf.jpg,320,320,cat,20,29,290,316
cat-3945_jpg.rf.fa21a9d9487497a4821614a5973f9779.jpg,320,320,cat,32,88,218,256
dog-204_jpg.rf.f9d50b0293947cac9dd880626b527d5f.jpg,320,320,dog,79,42,261,289
dog-236_jpg.rf.fad987cae7ced13c19e11f85abfb86ac.jpg,320,320,dog,14,55,313,305
cat-3891_jpg.rf.f9f67ee12540ed6fa02af2d95392194d.jpg,320,320,cat,93,64,234,261
cat-3583_jpg.rf.fb05edb19117f18216c291d5bb3bb4c4.jpg,320,320,cat,2,10,310,279
cat-3540_jpg.rf.fa1fd4ccd37912be2bdab2f8e48ee211.jpg,320,320,cat,68,23,253,289
cat-3939_jpg.rf.fc322b1a2f24fc7f26b13de9465fa571.jpg,320,320,cat,68,53,292,193
dog-3549_jpg.rf.fa2dabfc45d8104a7a7196d5e2c9e0f5.jpg,320,320,dog,4,0,317,317
cat-3661_jpg.rf.fb4ccb50d7d02d184d6f8d195464fcac.jpg,320,320,cat,96,27,198,158
